"","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1561054_a_at","CCDC14",-0.373452346279124,3.49567457638522,-2.30158097418548,0.0219851135829789,0.34110087011336,-3.39926053651893
"204044_at","QPRT",0.342093180611151,8.33876920585506,2.30156914849868,0.0219857894531288,0.34110087011336,-3.3992849187453
"212810_s_at","SLC1A4",-0.207011836975292,9.72294545026914,-2.301525495902,0.0219882844749375,0.34110087011336,-3.39937492071564
"243256_at","MKNK1",0.134356298731173,8.66484709954209,2.30146040771901,0.021992005135542,0.34110087011336,-3.39950911504949
"218723_s_at","RGCC",0.191705620319373,10.7616996194887,2.30106502383472,0.0220146184401247,0.341119133266482,-3.40032421159945
"211245_x_at","KIR2DL4",-0.271091642826951,6.06375623704692,-2.30104604412185,0.0220157044632677,0.341119133266482,-3.40036333548554
"226559_at","IER5L",0.144462429910428,8.1692803686329,2.30100312131566,0.0220181606878946,0.341119133266482,-3.40045181338748
"202176_at","ERCC3",-0.089536282419898,9.73798219305648,-2.30062961820776,0.0220395442270583,0.341121160773565,-3.4012216578541
"227684_at","S1PR2",-0.166765279259628,7.73762569813719,-2.30062082475561,0.0220400478822257,0.341121160773565,-3.40123978099001
"234589_at","TMEM106A",-0.240154820003871,6.46041445584037,-2.30056457715983,0.0220432697664284,0.341121160773565,-3.40135570462226
"219139_s_at","CROCCP3",-0.183153273601548,6.99708080069647,-2.30027257036446,0.0220600026449273,0.341283422397181,-3.40195747283487
"235217_at","LINC01004",-0.170158005315534,8.67910137707258,-2.30001311001891,0.0220748798243699,0.341335912106782,-3.40249210738871
"219032_x_at","OPN3",0.226290244279499,10.3672208472266,2.2999245597727,0.022079959207294,0.341335912106782,-3.40267455748166
"1555460_a_at","SLC39A6",-0.476387466040268,11.2734605381071,-2.29988653042375,0.0220821409446861,0.341335912106782,-3.40275291157144
"205308_at","ZC2HC1A",0.177261908846065,9.39320769959549,2.29971109655487,0.0220922079955011,0.341394921123122,-3.40311435202999
"200626_s_at","MATR3",-0.0725565293081907,13.0313947777314,-2.29940232812864,0.0221099360220409,0.341495711527189,-3.40375043251543
"232891_at","SIRPD",0.230464504942865,6.42092700649729,2.29927368968296,0.0221173255021231,0.341495711527189,-3.40401541068577
"232262_at","PIGL",-0.203993552608138,7.86400228108023,-2.29927092169917,0.0221174845293205,0.341495711527189,-3.40402111220871
"202140_s_at","CLK3",0.0913160406791818,9.28016730983136,2.2991150803132,0.0221264395962909,0.341537444426839,-3.40434210529216
"226117_at","TIFA",-0.161518991457704,10.186213960138,-2.29872718256848,0.0221487430060278,0.341650314524829,-3.40514098345548
"219816_s_at","RBM23",-0.089946677613673,10.7989285560894,-2.2986844476894,0.022151201384118,0.341650314524829,-3.40522898828506
"243856_at","LANCL3",0.381005444155622,4.47637799380231,2.29865116206603,0.0221531163469556,0.341650314524829,-3.40529753297078
"231579_s_at","TIMP2",0.184154684655061,12.8209975257028,2.29855292619874,0.0221587688205735,0.341650314524829,-3.40549982332925
"229402_at","SAMD13",-0.343485517354662,7.25027192997658,-2.29836141244935,0.0221697921092884,0.341723824366281,-3.40589417041335
"218515_at","PAXBP1",-0.100012487334455,10.6710714798552,-2.29814923320472,0.0221820104719108,0.341803049768707,-3.40633103290056
"233385_x_at","RAB4B",-0.101126940012373,8.96360513407282,-2.29794627979395,0.0221937030686218,0.341803049768707,-3.40674886359688
"242712_x_at","RANBP2",0.133301847204763,8.57405728900522,2.2977496119934,0.022205038674147,0.341860405866226,-3.4071537197961
"206104_at","ISL1",0.382144474865542,5.1668397161604,2.29755832603417,0.0222160689313767,0.341860405866226,-3.40754746495904
"219561_at","COPZ2",0.197380619852074,9.08302899524931,2.29751339710798,0.0222186603938379,0.341860405866226,-3.40763994257501
"217118_s_at","KIAA0930",0.124093212895314,10.7478392249768,2.29742905020702,0.0222235261650147,0.341860405866226,-3.40781354985035
"212632_at","STX7",0.100979317356428,10.0246169768742,2.2973390741127,0.0222287176970515,0.341860405866226,-3.40799873664796
"235014_at","ILF3-DT",-0.136128822845381,8.6128336691862,-2.29715528441488,0.0222393254741047,0.341927281923421,-3.40837698676081
"211363_s_at","MTAP",-0.269421438068045,6.63250266237001,-2.2968692360232,0.0222558441065106,0.342012922416528,-3.40896563321925
"213281_at","JUN",0.180838427423971,8.90528617213133,2.29666603251473,0.0222675851492244,0.342012922416528,-3.40938375382735
"1553869_at","SESN3",-0.397743323961842,3.96154592054069,-2.2966253031191,0.0222699391333148,0.342012922416528,-3.409467556153
"223785_at","FANCI",-0.186816850597178,7.37320165430955,-2.29618905179862,0.0222951662222906,0.342226429849306,-3.41036507033266
"202402_s_at","CARS1",0.105149964321942,8.99007996941755,2.29604883007855,0.0223032801180091,0.342226429849306,-3.41065351812825
"230687_at","SLC13A3",0.323551218465521,4.54854556326143,2.29596457211136,0.0223081569253053,0.342226429849306,-3.41082683562791
"208403_x_at","MAX",-0.169907023573733,7.97781645832116,-2.2959517237051,0.022308900666216,0.342226429849306,-3.41085326408633
"235435_at","AASDH",-0.139483438201848,7.97486482316028,-2.29573644333285,0.0223213655756061,0.342321515243862,-3.41129606262208
"1558007_s_at","LCMT1-AS2",-0.308544037183424,4.28359122008556,-2.29549625214908,0.022335280021043,0.342438771178646,-3.41179005154391
"242136_x_at","MGC70870",-0.16323075723899,8.48480387352532,-2.29530739078745,0.0223462262135531,0.342503696697104,-3.41217843800183
"219907_at","FRS3",-0.127793335195549,7.47700367267965,-2.29516557817855,0.0223544485930096,0.342503696697104,-3.41247005014602
"219932_at","SLC27A6",-0.514548601402407,5.48740397860506,-2.29508560721949,0.022359086521964,0.342503696697104,-3.41263448838061
"224102_at","P2RY12",-0.421042912643423,3.61809615838937,-2.29497813344189,0.0223653208051038,0.342503696697104,-3.41285546986821
"226116_at","DFFA",-0.103949169122378,10.0335827769161,-2.29471498677741,0.0223805916903139,0.342503696697104,-3.41339649493933
"207717_s_at","PKP2",-0.295880660456973,8.46428740016988,-2.29459678706006,0.0223874540008842,0.342503696697104,-3.41363949205531
"212812_at","SERINC5",0.127682812276063,11.3160555747657,2.29450605083925,0.0223927231124128,0.342503696697104,-3.41382602101931
"233573_s_at","WDR6",-0.415311863839433,6.34825310884306,-2.29448291104342,0.0223940670287674,0.342503696697104,-3.41387358899926
"1552576_at","ALMS1P1",-0.240498336255859,6.08104773468993,-2.29445060395635,0.0223959434821984,0.342503696697104,-3.41394000120766
"229296_at","LINC01503",0.398691898451378,5.76110178891568,2.29416213813219,0.0224127041814486,0.342664089370275,-3.41453294725251
"217530_at","SLC34A1",-0.359268606141569,4.49457439703157,-2.29335952383218,0.0224593960510138,0.342728532698147,-3.41618235483305
"235176_at","ZFP82",-0.176668901256738,8.85081815321417,-2.29327126071539,0.0224645359146691,0.342728532698147,-3.41636370539894
"234347_s_at","DENR",-0.210858676821397,6.05472042895049,-2.2932388358749,0.0224664243821868,0.342728532698147,-3.41643032568147
"214087_s_at","MYBPC1",-0.718631140382674,7.24781793745421,-2.29319335363756,0.0224690735641577,0.342728532698147,-3.41652377224167
"204088_at","P2RX4",-0.134792228935879,10.0982813726723,-2.29308138095441,0.0224755967456273,0.342728532698147,-3.41675382062652
"1552878_at","ATOH7",-0.450893072724112,3.54877695062419,-2.29306581750163,0.0224765035550427,0.342728532698147,-3.41678579495225
"205442_at","MFAP3L",0.274131994142286,9.01971967591826,2.29305500289564,0.0224771336902376,0.342728532698147,-3.41680801288934
"229453_at","PDIA3",0.132815533986468,8.56335111738604,2.29297292468523,0.0224819166483477,0.342728532698147,-3.41697663418262
"1562930_at","SRRM2-AS1",-0.277998225474745,5.77121345724818,-2.29278889089501,0.0224926441126393,0.342728532698147,-3.41735469161035
"236179_at","CDH11",0.284432482233463,9.17251800270262,2.29276539750959,0.022494013880942,0.342728532698147,-3.41740295155628
"222678_s_at","DCUN1D1",-0.196838814516251,7.92276784961165,-2.29268879008025,0.0224984809390147,0.342728532698147,-3.41756031467825
"221362_at","HTR5A",0.246174938722627,3.45919524422615,2.29237321183178,0.022516890800849,0.342898126899649,-3.41820850608488
"223765_s_at","KBTBD4",-0.229692736945979,7.27313544883433,-2.29221374309734,0.0225261987170489,0.342898126899649,-3.41853601890692
"238622_at","RAP2B",0.142670296648031,7.21209618326362,2.2918765366227,0.0225458919440589,0.342933671435695,-3.419228492526
"209176_at","SEC23IP",0.133694455396162,8.16501005247458,2.29158340567664,0.0225630233241691,0.342946654181799,-3.41983037449405
"217618_x_at","HUS1",0.118779138583716,7.76646143254182,2.29114428282181,0.0225887081399225,0.343241546469971,-3.42073188066597
"219089_s_at","ZNF576",-0.0957779913862584,8.5721735848517,-2.29085050137003,0.0226059060140405,0.343316871844137,-3.42133491211957
"202129_s_at","RIOK3",-0.147599574553762,9.42532641491886,-2.29084473934251,0.0226062434356,0.343316871844137,-3.42134673881752
"234294_x_at","GATAD2A",0.141923209117273,10.5883400788438,2.29073757823821,0.0226125195397002,0.343316871844137,-3.42156668428752
"226499_at","NRARP",-0.130715681413186,9.15046659562745,-2.29043880593509,0.0226300257702525,0.343403996470245,-3.42217985445816
"216011_at","SLC39A9",-0.351931842597348,4.85225420491115,-2.29042507377588,0.0226308306751768,0.343403996470245,-3.42220803510178
"202275_at","G6PD",0.230901073329052,9.38713544101937,2.29021746845443,0.022643002422231,0.343455485812949,-3.42263405540336
"232774_x_at","ZIK1",-0.411008337443131,5.01720779892291,-2.29015274178407,0.0226467984677585,0.343455485812949,-3.42276687132736
"229794_at","ZNF585A",-0.127379869495247,7.87482989230638,-2.28999826882729,0.0226558601374016,0.343497549743501,-3.42308382754177
"227300_at","TMEM119",0.249567150886126,9.35378537328237,2.28981770833611,0.0226664561623644,0.343530790734133,-3.4234542854431
"1555573_at","CFAP46",-0.381956525560549,5.48537431038648,-2.28974660608364,0.0226706299192076,0.343530790734133,-3.4236001589584
"208638_at","PDIA6",-0.100728226729922,12.1740202252439,-2.28949042169525,0.022685673703801,0.343663421358163,-3.42412571106177
"243444_at","SRD5A3",0.197427389691283,7.89008601112319,2.28932235259906,0.0226955478725498,0.343700694485827,-3.42447046729521
"212488_at","COL5A1",0.282740472454144,11.78507132591,2.28918995526969,0.0227033289434419,0.343700694485827,-3.42474203365268
"203803_at","PCYOX1",-0.158278188168193,9.18440750151389,-2.28911671959415,0.0227076340485251,0.343700694485827,-3.42489224425881
"1569342_at","GLI3",-0.294185634680952,7.09135825308116,-2.28902033137909,0.0227133012446928,0.343700694485827,-3.42508993498952
"243943_x_at","C6orf52",-0.349979766360161,5.97803879514151,-2.28831068353037,0.0227550633858319,0.344104997183158,-3.42654516424205
"1569393_at","MGC15885",0.198017631584061,6.67825553501955,2.28825581121571,0.0227582953623447,0.344104997183158,-3.42665766922381
"225664_at","COL12A1",0.281635880292182,12.9831858626396,2.2882452591521,0.0227589169242819,0.344104997183158,-3.42667930387407
"204900_x_at","SAP30",-0.179880567483815,9.70953093187228,-2.28801792899573,0.0227723112470729,0.344137660073956,-3.42714537020347
"226165_at","RBIS",0.122669499917645,12.1865190397631,2.28775710980161,0.0227876872236119,0.344254145454715,-3.42768003979912
"232694_at","ZNF395",-0.354052109947859,5.91932643162769,-2.28762748927914,0.0227953320640254,0.344274427608935,-3.42794573512852
"242023_at","ABHD4",0.225737155183054,6.40472010615469,2.287513988006,0.022802028051403,0.344280372129351,-3.42817837738402
"228399_at","OSR1",-0.515385863746731,5.72576256155316,-2.2873022829991,0.0228145221379634,0.344373832779918,-3.42861227691819
"228427_at","FBXO16",-0.208085196803659,7.73151434434423,-2.28669421783738,0.0228504412427836,0.344604238563545,-3.42985831988034
"217097_s_at","PHTF2",-0.165880675579852,7.25824201883748,-2.28652129436236,0.0228606650395435,0.344604238563545,-3.43021261505052
"242605_at","DCN",0.240857679006337,6.3631834805666,2.28649254501735,0.0228623651810471,0.344604238563545,-3.43027151578849
"1559976_at","GPRC5D-AS1",-0.351679373364565,5.72973615815355,-2.28639186017405,0.0228683202207738,0.344604238563545,-3.430477790035
"222449_at","PMEPA1",0.199838457231754,11.2689252008363,2.28618376854347,0.0228806321620742,0.344604238563545,-3.43090408205517
"225098_at","ABI2",-0.107011232544558,10.3407130426231,-2.28615877658757,0.0228821112241852,0.344604238563545,-3.43095527751596
"233990_at","SMG9",-0.171978558890825,6.41174032117868,-2.28609711139556,0.0228857610213382,0.344604238563545,-3.43108159496577
"229785_at","KRIT1",-0.109031045597019,8.00603451016127,-2.28592053762131,0.0228962147592439,0.344604238563545,-3.4314432775583
"223789_s_at","GTPBP2",-0.266688388179802,7.2117622729957,-2.2858107958456,0.0229027139264387,0.344604238563545,-3.43166805210165
"217201_at","RASAL2",0.224324707013335,7.27227801415822,2.2857624278954,0.0229055789018093,0.344604238563545,-3.43176711666241
"1552322_at","PABIR3",-0.254410264657531,5.42114060622054,-2.28552384168648,0.0229197156385663,0.344604238563545,-3.43225574611897
"209540_at","IGF1",0.324120156823598,9.39430559769801,2.28519391103529,0.0229392772701844,0.344604238563545,-3.43293136971211
"221921_s_at","CADM3",0.306717251182561,4.52008166168936,2.28503329868238,0.0229488052688855,0.344604238563545,-3.43326023351229
"223104_at","JAGN1",-0.107140018372048,10.5139995318763,-2.28502517118415,0.0229492875078456,0.344604238563545,-3.43327687447793
"223652_at","AS3MT",-0.240251795239088,7.69533983461678,-2.28500108496125,0.0229507166975963,0.344604238563545,-3.43332619042583
"1552993_at","DYDC1",-0.41704461778912,2.94119441461468,-2.28493042657528,0.0229549097599424,0.344604238563545,-3.43347085883342
"238932_at","TSC22D2",0.17970999354404,7.56803769218491,2.28492357861202,0.0229553161723869,0.344604238563545,-3.43348487935907
"220283_at","HHIPL2",0.233603372866741,7.16535359110189,2.28481147196954,0.022961970362362,0.344604238563545,-3.43371440082163
"222876_s_at","ADAP2",0.16863580729032,9.408049779727,2.28456759944838,0.0229764514471976,0.344604238563545,-3.4342136555081
"209953_s_at","CDC37",-0.0987385546910549,10.9035474301402,-2.28449098045156,0.0229810027074341,0.344604238563545,-3.43437049893552
"206033_s_at","DSC3",-0.5058273046814,6.80893610974831,-2.28430607487768,0.0229919895601627,0.344623231803501,-3.4347489901972
"1557322_at","ZNF230",-0.146132418508722,6.54900939550909,-2.28382558557691,0.0230205610511713,0.344816064859429,-3.43573238630483
"211559_s_at","CCNG2",-0.263828589962204,10.037041775479,-2.28358342698246,0.0230349723429976,0.344937344896088,-3.43622792582127
"231877_at","TRMT10A",-0.251592167061587,6.66788826445481,-2.28317282261926,0.0230594261332029,0.34510041172728,-3.43706804715856
"233588_x_at","PFDN6",0.106530772453148,9.92308752134081,2.28315330028113,0.0230605893616194,0.34510041172728,-3.43710798740841
"230035_at","BOC",0.223890590796771,6.42731351676961,2.28305012825483,0.0230667376636421,0.34510041172728,-3.43731905892778
"227058_at","MEDAG",0.203000008600611,8.09499976053497,2.28297641088886,0.0230711315581677,0.34510041172728,-3.43746986583576
"214849_at","KCTD20",-0.135716478947073,8.2300043142068,-2.2824533090724,0.0231023318158967,0.345197652445252,-3.43853986348834
"230696_at","ATP2A1-AS1",-0.298343515203196,6.52130221992282,-2.28238631285559,0.0231063304438834,0.345197652445252,-3.43867688623104
"208134_x_at","PSG2",0.308859213803953,3.59072772730833,2.28233776597456,0.0231092283118657,0.345197652445252,-3.43877617339207
"222658_s_at","APTX",-0.111049759051838,8.97335800921008,-2.28161079219472,0.0231526608808605,0.345646384016563,-3.44026272241622
"235297_at","CELF1",-0.205425162797698,6.44408985851519,-2.28156210583013,0.0231555721580198,0.345646384016563,-3.44036226216489
"1554638_at","ZFYVE16",0.120232778383919,10.2412129334312,2.28151731491714,0.0231582507825914,0.345646384016563,-3.44045383581275
"239839_at","ZNF555",-0.187682513969787,6.35645257139164,-2.28128357136083,0.0231722337013215,0.345760614696009,-3.44093168916987
"203834_s_at","TGOLN2",-0.102469153796736,9.51354855712039,-2.28114809169118,0.0231803416858328,0.345787145077004,-3.44120863522143
"215375_x_at","LRRFIP1",0.121070357773736,9.36994411451216,2.28088006047241,0.0231963897081397,0.345864299333744,-3.44175649488794
"203394_s_at","HES1",0.209561814966655,10.8450405063027,2.28085022624318,0.0231981765932385,0.345864299333744,-3.44181747263583
"225050_at","ZNF512",-0.120729052660383,10.699991934176,-2.28051369618968,0.0232183409710782,0.34598568296713,-3.44250524816797
"206283_s_at","TAL1",0.166266426549097,7.45094641635421,2.28041716000957,0.0232241280956871,0.34598568296713,-3.44270252366602
"218360_at","RAB22A",0.114799789065147,9.93925034322352,2.28039729738042,0.0232253189712133,0.34598568296713,-3.44274311273286
"203958_s_at","ZBTB40",-0.111009130312079,7.19001251968284,-2.28000836093058,0.0232486486179925,0.346238802632245,-3.4435378313314
"216359_at","MUC7",-0.382567738108991,3.9535369938711,-2.27956920013924,0.0232750154468815,0.346537004310928,-3.44443501655076
"1554145_a_at","PPP1R21",-0.0856348422343167,9.00139387363858,-2.27943395495195,0.0232831407001846,0.346563522351222,-3.44471128260217
"209422_at","PHF20",0.105360637015771,11.2326408698799,2.27919431585691,0.0232975438003839,0.346616343751965,-3.44520075575382
"201304_at","NDUFA5",-0.0940943152788751,12.1321395071618,-2.27916377959111,0.0232993796887476,0.346616343751965,-3.44526312381857
"220236_at","PDPR",-0.207387291264822,6.24486705752458,-2.27850056182144,0.023339284524907,0.347115463038958,-3.44661749793056
"208459_s_at","XPO7",-0.122135293079973,8.60622836425141,-2.27838949239126,0.0233459732321456,0.347120435425264,-3.44684427845695
"201469_s_at","SHC1",-0.140967539385603,9.53742061272682,-2.27823535177306,0.0233552584971183,0.34716400161145,-3.44715898363989
"208949_s_at","LGALS3",0.150187329331278,13.2939282108386,2.27808600779808,0.0233642578889471,0.347203295892141,-3.44746387601522
"210059_s_at","MAPK13",0.144948861517243,9.57048033686582,2.27790314594827,0.0233752811687946,0.34727263649925,-3.44783717033154
"205170_at","STAT2",-0.175415716435079,8.21846644787244,-2.27772017073701,0.0233863158213802,0.347342108312816,-3.44821066709111
"1559922_at","RBM15",-0.132257644076216,7.01903783493221,-2.27750850120272,0.0233990866036289,0.347351199220138,-3.44864269976353
"211447_s_at","PDE4A",-0.251178650340353,6.48738667308025,-2.277318562468,0.0234105514649919,0.347351199220138,-3.44903034530143
"219289_at","HEATR3",0.12247208265326,9.65432938788314,2.27728856967198,0.023412362303047,0.347351199220138,-3.44909155467642
"228554_at","PGR",-0.631055037578825,9.73335216930565,-2.27697741809801,0.0234311555249609,0.34742646459039,-3.44972650766162
"232251_at","NUDT16L2P",-0.179822671345498,6.05794329694998,-2.27691443596611,0.0234349611785858,0.34742646459039,-3.44985502225856
"213017_at","ABHD3",-0.185893034227004,10.8652448681011,-2.2768887181886,0.0234365153132258,0.34742646459039,-3.44990749821521
"1558438_a_at","IGHE",0.226114119217671,7.69904919388585,2.27650352060854,0.0234598036982468,0.347656238354663,-3.45069340786506
"226012_at","ANKRD11",0.0972142131353522,9.29537529926893,2.2762178661377,0.0234770869044145,0.347744801064927,-3.45127613907968
"202283_at","SERPINF1",0.222210994945165,12.2810767418701,2.27584450988885,0.0234996931455257,0.347791400859491,-3.4520376742192
"204323_x_at","NF1",-0.122334737498547,7.80904456164959,-2.27582046034111,0.0235011499651175,0.347791400859491,-3.45208672397033
"212717_at","PLEKHM1",0.0787856157905438,9.5897146577859,2.27574350932204,0.0235058118604916,0.347791400859491,-3.45224366444449
"212550_at","STAT5B",-0.133486700193705,8.82353128925151,-2.27567857058877,0.023509746647222,0.347791400859491,-3.45237610204964
"221403_s_at","INSL6",-0.380556126014779,3.27988612443088,-2.27552695188331,0.0235189358078121,0.347791400859491,-3.45268530264931
"202360_at","MAML1",0.0694771244961192,10.8820492583083,2.27543276351909,0.0235246458622347,0.347791400859491,-3.45287737379979
"235025_at","WDR89",-0.130175562537636,7.68060445131752,-2.27543022833788,0.0235247995711977,0.347791400859491,-3.4528825434954
"218304_s_at","OSBPL11",0.0875603321074205,9.73667280618164,2.27528639080024,0.0235335219278705,0.347826218169314,-3.45317584528406
"226661_at","CDCA2",-0.280255107787247,7.50126469495468,-2.2749833859454,0.0235519054700272,0.347935560179888,-3.4537936494894
"206554_x_at","SETMAR",-0.125907689392335,9.19118144852838,-2.27487279028241,0.0235586185135642,0.347935560179888,-3.45401912596204
"200662_s_at","TOMM20",-0.11872362760548,13.4668315702485,-2.27484957660048,0.0235600277720799,0.347935560179888,-3.45406645142014
"37549_g_at","BBS9",0.100802888760818,8.26439817919577,2.27452488848725,0.0235797466742481,0.348015286342224,-3.45472834032726
"205128_x_at","PTGS1",0.169804720552035,8.89109857148495,2.27451824023804,0.023580150584829,0.348015286342224,-3.45474189207926
"235173_at","MBNL1-AS1",0.158620014720459,8.15665306973671,2.27442987327367,0.0235855198421379,0.348015286342224,-3.45492201514398
"239224_at","FBXL20",0.373334514960242,6.61326616926298,2.27427662220027,0.0235948340439484,0.348015286342224,-3.45523437889615
"1555220_a_at","AKR1E2",0.416299412806389,4.13108156227518,2.27423638462126,0.0235972801107803,0.348015286342224,-3.4553163897061
"212876_at","B4GALT4",0.123172968596473,8.7113362437091,2.27405554971325,0.0236082759037637,0.348083478487152,-3.45568494371137
"1554159_a_at","ZMYND11",-0.220829026966157,7.83739054499665,-2.2737637993668,0.0236260254032167,0.348251184485029,-3.45627949133725
"214755_at","UAP1L1",0.138810810022234,8.55181173982342,2.27306793893752,0.0236684071059248,0.348627761739803,-3.45769726297635
"236753_at","LINC00689",0.352853280789213,4.95725119912803,2.27305532870244,0.0236691757490607,0.348627761739803,-3.4577229516656
"208710_s_at","AP3D1",-0.332213512512739,7.29790147609367,-2.27303001101018,0.0236707190270916,0.348627761739803,-3.45777452668237
"208757_at","TMED9",0.142853606983,10.4240834671745,2.27285678841868,0.0236812804238939,0.348689300732089,-3.45812738590122
"223171_at","DYM",-0.10709624167392,10.0357894402685,-2.27214291351987,0.0237248487924964,0.349017754986451,-3.45958129468825
"211994_at","WNK1",-0.0965511875357894,11.619520380346,-2.27210314170966,0.0237272781516753,0.349017754986451,-3.45966228271671
"229016_s_at","TRERF1",0.178054950896147,7.48201252502628,2.27204786700626,0.0237306548254162,0.349017754986451,-3.45977483728146
"236792_at","CFL1",-0.340998235664033,4.99296538764639,-2.27200891381405,0.0237330346866887,0.349017754986451,-3.45985415515185
"208241_at","NRG1",0.248813798395652,7.17176664297722,2.27145022860448,0.0237671906813357,0.349389215648366,-3.46099162521726
"1564371_a_at","CASC2",-0.442781165816538,3.90438901659235,-2.27127830610352,0.0237777100176974,0.349402254047511,-3.46134160104042
"206317_s_at","ABCB8",-0.272306718022665,6.69226892574491,-2.27107108616293,0.0237903944731257,0.349402254047511,-3.46176339644726
"209101_at","CCN2",0.253648236579201,13.2063706138029,2.27093521010801,0.0237987149898698,0.349402254047511,-3.46203995146026
"204847_at","ZBTB11",0.0717766613180562,10.5605589334256,2.2709186232011,0.0237997308806583,0.349402254047511,-3.4620737104878
"225820_at","JADE1",-0.170957301968463,7.43683925021842,-2.27090026133993,0.0238008555253399,0.349402254047511,-3.46211108176943
"208620_at","PCBP1",-0.0794686684949504,12.1335821832579,-2.27018249445587,0.0238448542950629,0.349871838725867,-3.4635716999235
"1558483_at","LRRC27",-0.136977203677356,7.40012778556784,-2.26987409647335,0.0238637807027366,0.350055517843285,-3.46419913670292
"211809_x_at","COL13A1",0.170378576395448,6.97390327772528,2.26962612786363,0.02387900804755,0.350061180887373,-3.46470356997605
"239316_at","CSKMT",-0.113620719749285,7.65405457560782,-2.26953317377244,0.0238847183868077,0.350061180887373,-3.46489264928754
"210594_x_at","MPZL1",-0.159034845425841,9.49735439544221,-2.26936923848565,0.0238947921298935,0.350061180887373,-3.46522609427929
"200082_s_at","RPS7",-0.0830418477275003,14.2680269415781,-2.26927226623389,0.023900752769665,0.350061180887373,-3.46542332525017
"217469_at","IGH",0.364160614692871,4.57198897780962,2.26922726825078,0.0239035191222416,0.350061180887373,-3.46551484346797
"1554074_s_at","SLFNL1",0.191171023068958,6.70486870859099,2.26912352375956,0.0239098981120592,0.350061180887373,-3.46572583537536
"225835_at","SLC12A2",-0.281838001569199,11.1536058251179,-2.26897736450212,0.0239188875966952,0.350061180887373,-3.46602307313095
"202936_s_at","SOX9",-0.261223283733115,10.6243811804403,-2.26894094594095,0.0239211279684373,0.350061180887373,-3.46609713310336
"1562772_a_at","DAND5",-0.234305812523268,5.80502719577761,-2.26892936178395,0.0239218406328842,0.350061180887373,-3.46612069014546
"216993_s_at","COL11A2",0.0941137683618889,7.91750957388189,2.2684904620056,0.0239488556477463,0.350329816154203,-3.46701313219503
"218910_at","ANO10",0.112867582284986,9.28049146052909,2.2683646883671,0.0239566021234811,0.350329816154203,-3.46726884475608
"209629_s_at","NXT2",-0.1957773657912,8.20014297712703,-2.26831866112196,0.0239594375153697,0.350329816154203,-3.46736242012076
"211405_x_at","IFNA17",-0.243000586405782,6.40682149334136,-2.26789429813537,0.0239855930995222,0.350618408950387,-3.46822508184684
"1569607_s_at","LOC105379426",-0.278863531456169,9.21544008889999,-2.26769211201877,0.0239980635738289,0.350706853624278,-3.46863603886127
"206164_at","CLCA2",0.63819742983608,6.52059812449123,2.26738833700521,0.0240168104858055,0.350789505094846,-3.46925341565332
"210087_s_at","MPZL1",-0.177485791387671,9.33800955468156,-2.2673395582192,0.0240198219666265,0.350789505094846,-3.46935254371491
"35265_at","FXR2",-0.105326386166283,8.99878098956652,-2.26718300009981,0.0240294896974705,0.350789505094846,-3.46967068660308
"202444_s_at","ERLIN1",-0.165714487880617,8.33410099774408,-2.26703842325592,0.0240384205744069,0.350789505094846,-3.4699644634014
"1554707_at","SPATA6L",0.329579120081807,5.00916136664276,2.2667133969036,0.0240585088309158,0.350789505094846,-3.47062484332526
"201883_s_at","B4GALT1",0.143881047650325,8.70088728187237,2.26666480855243,0.0240615130904202,0.350789505094846,-3.47072355598758
"222736_s_at","TMEM38B",-0.184457273889812,8.01641694792703,-2.26643856422689,0.0240755062752696,0.350796868568662,-3.47118316967802
"1555858_at","THUMPD3-AS1",-0.142609329171714,9.16348002293843,-2.26641099266501,0.0240772120575873,0.350796868568662,-3.47123917807352
"211182_x_at","RUNX1",-0.261837996473163,6.21874984153837,-2.26634519534299,0.0240812831957179,0.350796868568662,-3.47137283495885
"217104_at","ST20",-0.229428294512086,7.51912791161105,-2.26612486411216,0.0240949203183429,0.350901949408189,-3.47182037581331
"211904_x_at","RAD52",-0.224049228836266,6.16457132795491,-2.2656977441453,0.0241213755279635,0.351193598338503,-3.47268782999998
"226264_at","SUSD1",0.149045571181697,8.05503878688681,2.26511161251307,0.0241577208750783,0.351517738384804,-3.47387796982896
"1566289_at","OR2M4",-0.347670831649678,3.06945496071056,-2.26491762488816,0.0241697603247112,0.351517738384804,-3.47427179601387
"207147_at","DLX2",-0.639813063842774,5.62103127135374,-2.26487297945612,0.0241725318927689,0.351517738384804,-3.47436242883195
"205898_at","CX3CR1",-0.393718407289256,8.7847582977698,-2.264716504238,0.024182247988176,0.351517738384804,-3.47468006897671
"202495_at","TBCC",-0.0886324525066016,10.4337911650494,-2.26460513813482,0.0241891651719496,0.351524747498827,-3.47490612601106
"229662_at","MSH3",0.316954697962273,2.59274934890682,2.26445821711867,0.0241982933825967,0.351546951908337,-3.47520433792639
"55616_at","PGAP3",0.311053411097721,10.4787192475813,2.26437340841237,0.0242035639176095,0.351546951908337,-3.47537646929944
"201733_at","CLCN3",-0.152524366522842,8.10105873874484,-2.26417971080387,0.0242156052284963,0.351628353752544,-3.47576958287631
"1562051_at","MIR646HG",0.240653665519585,5.87550122293712,2.26380823943535,0.0242387125330212,0.351774729915278,-3.47652340130186
"220278_at","KDM4D",-0.337865576105191,5.23015078982277,-2.26370714443733,0.0242450044507482,0.351774729915278,-3.4767285303982
