"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"209713_s_at",0.0353279978723391,6.2434536462585,0.183289663424273,0.854821484334195,0.955411985224551,-5.87454667411343
"210031_at",0.033867579999999,8.04568382993197,0.183286132874601,0.85482424940187,0.955411985224551,-5.8745472765765
"203993_x_at",-0.0146033828699998,4.62123816606122,-0.183204142572548,0.854888463346746,0.955435832518584,-5.8745612643729
"215439_x_at",0.0260523229787228,7.67181671428571,0.183068441308015,0.85499474528723,0.955467465478069,-5.87458440167907
"201020_at",-0.0184530130897844,10.0930944642993,-0.183055881670257,0.855004582195641,0.955467465478069,-5.87458654225319
"216416_at",0.0314045134042535,6.65859510884354,0.183003761699402,0.855045403630489,0.955467465478069,-5.87459542363675
"200608_s_at",-0.0216931558402127,10.4160293757007,-0.182857985260559,0.855159580821023,0.955520729663063,-5.87462025091228
"216344_at",0.0258899240425512,7.21106304081633,0.182744024859855,0.8552488407146,0.955520729663063,-5.87463964580654
"210552_s_at",-0.040345476808513,6.31243045578231,-0.182735655560453,0.855255396072211,0.955520729663063,-5.8746410696993
"202703_at",-0.0107624318340402,9.73527942396599,-0.18272391219539,0.855264594225634,0.955520729663063,-5.8746430675216
"219632_s_at",-0.0200603212765946,7.71946045578231,-0.182573854307801,0.855382130893929,0.955541777426298,-5.87466858459683
"218902_at",0.0175097502127652,8.6965587755102,0.182563148047561,0.855390516969275,0.955541777426298,-5.8746704043764
"214232_at",0.0174055068085099,7.90888296598639,0.18253561939112,0.855412079886002,0.955541777426298,-5.87467508302627
"209669_s_at",-0.0130709829787268,11.0571654421769,-0.182460286662703,0.855471087803849,0.955559789941008,-5.87468788264145
"210371_s_at",0.0168308565957478,9.83893171428571,0.182251852430933,0.85563435801446,0.955694255620863,-5.87472326971513
"215776_at",0.02433954744681,5.08312444217687,0.182191590614133,0.855681563322277,0.955699076512971,-5.87473349317511
"220403_s_at",-0.0408131353191488,5.23776078231293,-0.182095375840074,0.855756932991282,0.955735351736404,-5.87474980907484
"212168_at",0.00819727531914793,9.55106487755102,0.181966693887675,0.855857737843084,0.955781253313337,-5.87477161722527
"201973_s_at",-0.0102449847595754,11.7417053297279,-0.181855669103965,0.855944712607998,0.955781253313337,-5.87479042057495
"214970_s_at",-0.0489259419148924,5.36475642176871,-0.181854673798034,0.855945492320277,0.955781253313337,-5.87479058908981
"208223_s_at",-0.0284724561702117,6.95943508163265,-0.181823894931916,0.855969604232866,0.955781253313337,-5.87479579979263
"210466_s_at",-0.016080070000001,10.6977238231293,-0.181708938462072,0.856059661394173,0.955833914658834,-5.87481525353333
"211191_at",-0.0165519695744676,3.52680718367347,-0.181597925014099,0.85614663138031,0.955841353384902,-5.87483402833621
"220700_at",-0.0565446069574476,4.29299535306122,-0.181590925847776,0.85615211471567,0.955841353384902,-5.87483521166404
"206905_s_at",-0.0362120993617028,5.83942859183674,-0.181442808687568,0.856268155331761,0.955923011285453,-5.87486024269333
"204605_at",0.0109161614893605,8.91378423129252,0.181266512470312,0.856406276584126,0.956014341263687,-5.87489000922567
"216953_s_at",0.0289068223404252,4.48739736734694,0.181192240676348,0.856464466986017,0.956014341263687,-5.87490254090239
"201909_at",0.0350606747629776,7.13175686022449,0.181174107481895,0.85647867408549,0.956014341263687,-5.87490559968709
"219021_at",-0.0135400461702133,8.46462597959184,-0.180998579743225,0.856616199995311,0.956050944423365,-5.87493519263936
"208492_at",-0.0388280240425525,6.0466413877551,-0.180973336324413,0.856635978565203,0.956050944423365,-5.87493944617431
"213450_s_at",-0.0239138353191493,8.49595165986395,-0.180967972585946,0.856640181140641,0.956050944423365,-5.87494034989186
"214222_at",-0.0204652974468083,7.69340801360544,-0.180807746677346,0.856765722612231,0.956143166072437,-5.87496733345055
"221218_s_at",0.0173739919148925,8.08861948979592,0.180708958425658,0.856843127789324,0.95615951787025,-5.87498395842108
"215669_at",-0.0326533438297885,6.4469920952381,-0.180638292309316,0.856898498822399,0.95615951787025,-5.8749958451755
"215782_at",0.0451658657446794,4.9806655170068,0.180624757352141,0.856909104333747,0.95615951787025,-5.87499812136171
"208307_at",-0.0400118800000007,5.17862596598639,-0.180381866398558,0.857099429486022,0.956323999160634,-5.8750389395773
"221098_x_at",-0.0511286985319144,5.37776490204082,-0.180299895729729,0.857163662179872,0.95633709152052,-5.87505270248989
"206006_s_at",0.0247298372340437,7.87738276870748,0.180249477768552,0.857203170462733,0.95633709152052,-5.8750611645828
"207706_at",-0.0518767169574472,4.51975991768707,-0.180160139818623,0.857273177929478,0.95633709152052,-5.87507615315272
"201749_at",-0.0178335475117013,9.31010742161224,-0.180002019654393,0.857397087650756,0.95633709152052,-5.87510266337221
"220735_s_at",0.0408147836170221,6.18258273469388,0.179959101232625,0.857430720973724,0.95633709152052,-5.8751098550039
"216662_at",0.0243119140425527,7.5268525170068,0.179923908772985,0.857458299987255,0.95633709152052,-5.87511575075456
"201871_s_at",-0.011643212330851,10.1490999739252,-0.179914831692263,0.85746541338422,0.95633709152052,-5.87511727124008
"203934_at",0.0221346712042561,7.57559041794558,0.179861964767637,0.857506843612924,0.95633709152052,-5.87512612536001
"219018_s_at",-0.0314634076595759,7.05987155102041,-0.179809646848147,0.857547843993082,0.95633709152052,-5.87513488497241
"207430_s_at",-0.0797834025531916,5.83513058095238,-0.17976711516996,0.857581175401502,0.95633709152052,-5.87514200419307
"202391_at",0.021062820844465,11.5208467600204,0.179764456317858,0.857583259110669,0.95633709152052,-5.8751424491926
"213051_at",-0.0132890502127658,9.930199,-0.179635934623036,0.857683981151914,0.956383277760511,-5.87516395141779
"219457_s_at",-0.0389671280851083,7.53074978231292,-0.179507281864661,0.857784808251431,0.956383277760511,-5.87518546017576
"202318_s_at",0.0128981382651041,9.46347108936735,0.179483531977471,0.85780342165114,0.956383277760511,-5.87518942910666
"200079_s_at",0.013282324293618,11.2232467001361,0.179461444039149,0.857820732610292,0.956383277760511,-5.87519311983205
"206670_s_at",-0.0620488782978716,4.9939284829932,-0.179437784508174,0.857839275348891,0.956383277760511,-5.87519707265494
"215709_at",-0.0359399759574455,4.79816819727891,-0.179355692867435,0.857903613833556,0.956402194434047,-5.87521078375297
"206015_s_at",-0.0140409527659582,9.89444545578231,-0.179287788689959,0.857956833759417,0.956402194434047,-5.87522212049542
"219969_at",-0.0255366831914907,7.20679734013605,-0.179251844859829,0.857985005014433,0.956402194434047,-5.87522811965516
"209308_s_at",0.0133616963829777,8.6878685170068,0.179174152816421,0.858045897378846,0.956416846738738,-5.87524108264005
"216588_at",0.0411302340425532,5.3036626829932,0.179110266035171,0.85809597029057,0.956416846738738,-5.8752517379964
"205147_x_at",0.015955096382978,8.48481729931973,0.179070786542113,0.85812691364931,0.956416846738738,-5.87525832068458
"221393_at",0.033383477446808,4.38418310884354,0.178885148968313,0.858272416190101,0.956531171849756,-5.87528925387287
"206536_s_at",-0.0218952497872325,7.11549989795918,-0.17830924870853,0.858723837151305,0.956942269246535,-5.87538501330802
"212070_at",-0.0250413340425553,10.1691606870748,-0.178291669224193,0.858737617611841,0.956942269246535,-5.87538793153174
"203238_s_at",0.0222511513134052,9.98925999709524,0.178248728970319,0.858771278422122,0.956942269246535,-5.87539505847636
"217347_at",0.0144778161702099,8.22241008163265,0.17816798257209,0.858834576123046,0.956942269246535,-5.87540845559238
"203227_s_at",0.0179639939806417,10.1798800334422,0.178140642092248,0.858856008735872,0.956942269246535,-5.87541299043926
"222331_at",0.0225584304255317,4.61571646938776,0.17807893925411,0.858904378903632,0.956948313755482,-5.87542322226513
"217103_at",0.031254494255319,3.79480584353741,0.177981596804843,0.858980688808545,0.956984163888238,-5.87543935679856
"210433_at",0.036842459574467,3.93739276190476,0.177928326523409,0.859022449674305,0.956984163888238,-5.87544818262682
"217025_s_at",-0.0234732699999984,8.62755921088435,-0.177867650809227,0.859070016462773,0.956989310445432,-5.87545823217134
"216510_x_at",0.0565144463829785,8.4884459047619,0.177694708645554,0.859205597484359,0.957065648780275,-5.87548685728679
"36552_at",-0.0115585823404274,8.81362610884354,-0.177670668105414,0.859224444816649,0.957065648780275,-5.87549083423581
"218929_at",-0.0113487582978706,8.69159160544218,-0.177293283288028,0.859520318043822,0.957347358141082,-5.87555319329992
"210615_at",0.0358853936170211,5.09639006122449,0.177233119484485,0.859567488871262,0.957347870094073,-5.87556312251752
"222056_s_at",-0.0177004259574485,9.09735434013605,-0.177183103252206,0.859606703982507,0.957347870094073,-5.87557137445229
"214300_s_at",0.0372021572340433,6.41881119727891,0.177001244516252,0.859749292851334,0.957458818162141,-5.87560135881918
"214443_at",0.0257741759574461,7.25967931292517,0.176909734367241,0.859821044402722,0.9574908711857,-5.87561643512022
"208267_at",-0.0229832478723404,7.25350256462585,-0.176610237326987,0.860055883110037,0.957654934340658,-5.87566572278131
"219999_at",-0.0211437504255327,7.70939416326531,-0.176458357037019,0.860174978785639,0.957654934340658,-5.87569068553422
"208196_x_at",-0.0310009963829785,6.47472500680272,-0.17645257768073,0.860179510683634,0.957654934340658,-5.87569163499416
"220744_s_at",0.0387445976595746,9.3147192585034,0.176416842028094,0.860207532996402,0.957654934340658,-5.87569750512559
"212693_at",-0.0121472342553197,8.92374902040816,-0.176388068645113,0.860230095935537,0.957654934340658,-5.8757022307333
"219337_at",-0.0235623423404254,7.71790993197279,-0.17633186062688,0.86027417235373,0.957654934340658,-5.87571145985639
"209619_at",-0.0284765042553179,13.3423583673469,-0.176286002354262,0.860310133178779,0.957654934340658,-5.87571898741635
"221965_at",0.0151262493617015,8.16690652380952,0.176208811466336,0.86037066485953,0.957654934340658,-5.87573165375396
"216656_at",-0.0120622878723404,4.21390334013605,-0.176204322867374,0.860374184762138,0.957654934340658,-5.87573239012249
"217734_s_at",-0.0143136851063854,10.6950511156463,-0.176126650707107,0.860435094732818,0.957654934340658,-5.87574512951124
"214779_s_at",-0.0138499565957471,9.11964846258503,-0.176118969457968,0.860441118360827,0.957654934340658,-5.87574638904522
"203895_at",0.0414649209842581,7.29132416116327,0.175933766729735,0.86058635664007,0.957768743632539,-5.87577674106807
"216487_at",0.0355686404255318,4.47768598639456,0.175736522735677,0.860741043067401,0.957893056119008,-5.87580903137818
"206813_at",-0.0310272670212761,6.99597036734694,-0.175556071575698,0.860882564627318,0.957977359837036,-5.87583854086319
"209961_s_at",-0.0148218895744687,8.2223002585034,-0.175512728277178,0.860916557939073,0.957977359837036,-5.87584562435305
"203190_at",0.0191903966738298,10.474084932449,0.175436974153959,0.86097597105953,0.957977359837036,-5.87585800046708
"213316_at",-0.0198049487234035,7.9067717755102,-0.175134644306697,0.861213092924895,0.957977359837036,-5.87590733955707
"220137_at",-0.0169926431914877,7.96367306802721,-0.175117572683772,0.861226482833744,0.957977359837036,-5.8759101230443
"214055_x_at",0.0136755308510637,9.88903659863946,0.175108854229223,0.861233321057478,0.957977359837036,-5.87591154446282
"202932_at",0.0181521723078717,9.1969670127619,0.175022511837611,0.861301043327963,0.957977359837036,-5.87592561752777
"214738_s_at",-0.0367533738297849,7.07067523129252,-0.1749318890568,0.861372124010635,0.957977359837036,-5.87594038079708
"218568_at",0.0126402048936178,8.39759913605442,0.174891029645655,0.861404172778439,0.957977359837036,-5.87594703466433
"213267_at",0.0478934517021274,4.72046378231293,0.174836204265685,0.861447176351447,0.957977359837036,-5.87595596041858
"203488_at",-0.0165929729261727,8.8773432757483,-0.174793533538109,0.861480646424831,0.957977359837036,-5.87596290541923
"211215_x_at",-0.027933442127658,8.20070163945578,-0.174793524604316,0.861480653432348,0.957977359837036,-5.87596290687307
"212257_s_at",-0.0144188819148923,9.26521823129252,-0.174774843928879,0.861495306263196,0.957977359837036,-5.87596594676829
"204684_at",-0.0274295025531908,7.2932434829932,-0.174767337453165,0.86150119423939,0.957977359837036,-5.87596716820117
"208685_x_at",0.0118931063829795,11.3452545578231,0.17475453670724,0.861511234986176,0.957977359837036,-5.875969250982
"205448_s_at",-0.0183066374468082,8.00159653741497,-0.17469158761903,0.861560611801343,0.957977359837036,-5.87597949106908
"202362_at",-0.0159246154225521,10.0862614976735,-0.174586782203109,0.861642821633373,0.957977359837036,-5.87599653184978
"203768_s_at",-0.0249467036725557,7.51861787967347,-0.174552108118226,0.861670020472367,0.957977359837036,-5.87600216741372
"216620_s_at",0.020999804042555,9.26975765306122,0.174543223464394,0.86167698974624,0.957977359837036,-5.87600361125257
"211960_s_at",0.0118813931914872,9.35666497278912,0.174429833718923,0.861765935550072,0.957977359837036,-5.87602203168905
"210019_at",-0.0381024857446812,5.93196046258503,-0.174327263679285,0.86184639562652,0.957977359837036,-5.87603868413125
"201695_s_at",0.0143988369708499,9.8815263694898,0.174296799583461,0.861870293171073,0.957977359837036,-5.87604362814969
"221440_s_at",0.0322184489361721,7.15558583673469,0.174294143997475,0.861872376350208,0.957977359837036,-5.87604405908385
"207280_at",-0.0335279955319168,6.25309973469388,-0.174293885405309,0.861872579203342,0.957977359837036,-5.87604410104643
"211879_x_at",0.0402217776595748,6.32224937414966,0.174265012824155,0.861895228414484,0.957977359837036,-5.87604878590248
"211900_x_at",-0.0274037489361687,7.74198185714286,-0.174214857953507,0.86193457287496,0.957977359837036,-5.8760569221719
"206374_at",0.0185935197872329,8.53840217687075,0.174087662645706,0.862034353983004,0.958040474304403,-5.87607754566921
"210175_at",-0.0406138315531921,6.20604341428571,-0.174013150472959,0.86209280770032,0.958057654679878,-5.87608962010879
"218744_s_at",-0.0490927880851064,6.00688398639456,-0.173863145123464,0.862210487031846,0.958140648440586,-5.8761139122851
"209270_at",0.0240555044680839,8.64619628571429,0.173744544627312,0.862303531414642,0.958196259438112,-5.87613310387121
"221131_at",0.0206955359574454,7.85351617006803,0.173568950065824,0.862441292287311,0.958202383943409,-5.876161494033
"210581_x_at",-0.0133696923404241,8.36967415646258,-0.173528387441968,0.862473115869728,0.958202383943409,-5.87616804812584
"218450_at",-0.0261557382978719,11.5864023809524,-0.173457563550394,0.862528681601429,0.958202383943409,-5.8761794881517
"205575_at",0.013567702978726,8.43561565306122,0.173452326401813,0.862532790496308,0.958202383943409,-5.87618033391132
"211587_x_at",0.0266167729787226,6.94025673469388,0.173449486473546,0.862535018612383,0.958202383943409,-5.87618079252743
"218644_at",0.0302808310638305,8.4941066462585,0.173408657293973,0.862567051991242,0.958202383943409,-5.87618738514596
"219598_s_at",-0.0114644978723408,10.5306506802721,-0.173130054957117,0.862785641318429,0.958371959943088,-5.8762323291835
"215299_x_at",-0.0191186953191487,10.8099616598639,-0.173104462719173,0.862805721330982,0.958371959943088,-5.87623645409244
"216087_at",0.04031939793617,3.50031888707483,0.17303842859203,0.862857533004839,0.958381737012603,-5.87624709453391
"207923_x_at",0.031601410425532,6.67479778231293,0.172943347922689,0.862932136213205,0.958416826558284,-5.87626240827609
"204670_x_at",0.0257994723404256,13.4172972108844,0.172787503733702,0.863054419012433,0.958458095716766,-5.87628749042618
"217780_at",0.0117764191489336,11.8004541496599,0.172786355765471,0.863055319775475,0.958458095716766,-5.87628767510067
"216007_at",0.0423404634042548,4.62305668707483,0.172723777518477,0.863104422601599,0.958464858408822,-5.87629774025214
"209149_s_at",-0.0116534334042573,9.85449278231292,-0.172618549412959,0.863186992391938,0.958508783149925,-5.87631465703549
"213182_x_at",0.022195212553191,8.3943202585034,0.172467381982428,0.863305612232015,0.958571062127377,-5.87633894112639
"203429_s_at",-0.0157557428817032,9.29935824807483,-0.172397803087161,0.863360211265459,0.958571062127377,-5.87635011138856
"40489_at",-0.0145751627659561,8.81169586394558,-0.172302061327562,0.863435341554495,0.958571062127377,-5.87636547449686
"220299_at",0.0267775123404252,7.80540287755102,0.172270219530335,0.863460328664712,0.958571062127377,-5.87637058206951
"202902_s_at",-0.023826416083617,10.3178638854218,-0.172164748724796,0.863543095412894,0.958571062127377,-5.87638749333928
"214645_at",0.0391202444680845,5.92652416326531,0.172146682437593,0.863557272832363,0.958571062127377,-5.87639038906308
"213421_x_at",0.0270531402127636,7.72299367346939,0.172143922786776,0.863559438457064,0.958571062127377,-5.87639083136225
"201708_s_at",0.0153792328951052,9.34506171589116,0.172071109097503,0.863616579076221,0.958571062127377,-5.87640249891318
"210947_s_at",-0.0131281953191511,8.59125048979592,-0.172000088041019,0.863672313619139,0.958571062127377,-5.87641387446209
"213718_at",-0.0219700453191489,8.2762563537415,-0.171998884287686,0.863673258283505,0.958571062127377,-5.87641406722861
"55616_at",-0.0239277634042541,10.5087596666667,-0.171882248048033,0.863764791341042,0.958572071286683,-5.87643273871432
"218690_at",-0.0312890893617022,6.82407460544218,-0.171832679860707,0.863803691711946,0.958572071286683,-5.87644066990772
"213241_at",-0.019441738510638,9.41716786394558,-0.171782181574133,0.863843322353756,0.958572071286683,-5.87644874757097
"206511_s_at",-0.026663954468086,7.29488917006803,-0.171778463996714,0.863846239891751,0.958572071286683,-5.87644934213772
"220855_at",-0.050587742978724,4.80817524761905,-0.171636163952978,0.863957917733763,0.958572923813616,-5.87647209107405
"35160_at",-0.0141149538297878,9.42995894557823,-0.171616223325414,0.863973567465224,0.958572923813616,-5.87647527739668
"210385_s_at",0.0141790119148908,8.61384194557823,0.171606176195428,0.863981452637994,0.958572923813616,-5.87647688269228
"218201_at",0.01212401893617,10.8287985170068,0.171558231534145,0.864019080680181,0.958572923813616,-5.87648454183037
"209093_s_at",0.013208855744681,9.49891297959184,0.171405586799172,0.86413888175564,0.958657378284092,-5.87650891251052
"219042_at",0.036401660000001,6.79781796598639,0.171351606261634,0.864181248377353,0.958657378284092,-5.87651752564859
"219641_at",-0.0111657308510633,8.73754205442177,-0.17118221641636,0.864314196547824,0.958713545059943,-5.87654453589711
"207207_at",-0.0322329051063814,6.78678706122449,-0.171177461251289,0.864317928766737,0.958713545059943,-5.87654529375198
"203598_s_at",0.0235531953968069,6.99145174154422,0.170887160973871,0.864545784518426,0.958780304632936,-5.87659152052861
"222109_at",-0.0222091517021266,7.8063839047619,-0.170783891109389,0.864626843446737,0.958780304632936,-5.8766079460818
"219615_s_at",-0.0204143600000011,7.63879231972789,-0.170738445209895,0.864662515450577,0.958780304632936,-5.87661517131898
"219728_at",0.0481772937021274,4.12205569251701,0.170672431015636,0.864714332691968,0.958780304632936,-5.87662566319214
"210852_s_at",0.0374221029787227,6.14668917006803,0.170633851177987,0.864744615856733,0.958780304632936,-5.87663179294673
"204609_at",-0.0325631297872331,3.69919795918367,-0.170615421835693,0.864759082002151,0.958780304632936,-5.87663472060248
"213470_s_at",-0.0349776619148923,7.60712179591837,-0.1706002668424,0.86477097797573,0.958780304632936,-5.8766371278636
"211016_x_at",0.0164035570212775,9.05120773469388,0.170552934268578,0.864808132071247,0.958780304632936,-5.87664464492439
"218595_s_at",0.0145065053191491,10.0368158843537,0.170494959538771,0.864853640226515,0.958780304632936,-5.8766538492644
"212651_at",-0.0216274272340424,8.29397274829932,-0.170465602935675,0.864876684316035,0.958780304632936,-5.87665850886341
"209454_s_at",0.0128776904255332,8.64659700680272,0.170458276328185,0.864882435510398,0.958780304632936,-5.87665967164718
"220020_at",0.0173263370212755,8.47572699319728,0.170442977962347,0.864894444348905,0.958780304632936,-5.87666209944361
"220425_x_at",0.0333395257446831,7.2785726462585,0.1702001778372,0.865085040655009,0.958876152148954,-5.87670060180262
"210661_at",-0.0447940333276584,5.37510542938776,-0.17018901968234,0.865093799914844,0.958876152148954,-5.87670236990355
"212139_at",0.00994360042553311,9.39328198639456,0.170103857890955,0.865160653298881,0.958876152148954,-5.87671586066929
"200879_s_at",-0.0218939514591483,8.02052535221088,-0.170064249566079,0.865191746806869,0.958876152148954,-5.87672213285761
"220819_at",0.0286357893617017,6.39257436054422,0.169991078172446,0.86524918870273,0.958876152148954,-5.87673371609591
"218974_at",0.0211757429787216,8.86648811564626,0.169977082097432,0.865260176153422,0.958876152148954,-5.87673593114642
"202603_at",-0.0118445203251039,10.8692435587347,-0.16994911889034,0.865282128412295,0.958876152148954,-5.87674035612089
"221271_at",0.0396475731914903,6.54574941496599,0.169729261365004,0.865454729200207,0.959017936520617,-5.87677512162443
"216455_at",-0.0255723944680852,7.7978976122449,-0.16967650150656,0.865496149684944,0.959017936520617,-5.87678345771188
"216450_x_at",0.017420978936169,9.71432614285714,0.169618636453716,0.865541578563085,0.9590205855065,-5.87679259744422
"202872_at",-0.0155787941842522,8.48604426476871,-0.169539930876295,0.865603369706326,0.959041362727032,-5.87680502391671
"202894_at",-0.0154294406106352,9.93372753259184,-0.169342342749922,0.865758498280287,0.959108678809981,-5.87683619482114
"213067_at",-0.0259256606382978,7.97705399319728,-0.169316005045231,0.865779176691716,0.959108678809981,-5.87684034703328
"209014_at",-0.0217514595744674,12.2205492517007,-0.16929807537344,0.865793253792701,0.959108678809981,-5.87684317332645
"219826_at",0.0220865436170214,8.31882203401361,0.169083207061439,0.865961956429089,0.959247876074239,-5.87687702020942
"207235_s_at",0.0321015751063829,5.60013827891156,0.168958166489689,0.866060134164983,0.959293874072086,-5.87689669730366
"211014_s_at",-0.0121452685106362,8.79008627891156,-0.168920661658977,0.866089582129077,0.959293874072086,-5.87690259643998
"200928_s_at",0.027580195264254,6.44236437980952,0.168858187994346,0.866138635486581,0.959300522617799,-5.87691242001874
"218258_at",-0.015360619787236,10.9040535714286,-0.168734438101775,0.866235803530344,0.959338044723094,-5.87693186816348
"205085_at",-0.0370788387234038,5.92506672108844,-0.168705382009898,0.866258618582478,0.959338044723094,-5.87693643246166
"214918_at",-0.0416301229787228,5.63134942857143,-0.168195933540843,0.866658659454338,0.959442498210164,-5.87701633190095
"219418_at",0.0136007397872344,8.89166562585034,0.168195008680326,0.866659385726043,0.959442498210164,-5.87701647673195
"212246_at",-0.0134534436170224,8.94378510884354,-0.168188286873487,0.866664664209862,0.959442498210164,-5.8770175293274
"205824_at",-0.0417015925531912,6.2340953877551,-0.168179523321311,0.86667154603942,0.959442498210164,-5.87701890158503
"203012_x_at",-0.0142009636787233,15.8350494965306,-0.168111595255159,0.866724888839032,0.959442498210164,-5.87702953580736
"212570_at",0.0161135851063801,8.92155746258503,0.168105835811845,0.866729411663891,0.959442498210164,-5.87703043725782
"213940_s_at",0.0160363389361677,9.48336107482993,0.168089109350452,0.866742546787405,0.959442498210164,-5.87703305505736
"203963_at",0.0417919144255308,11.7979599716667,0.167983022999385,0.866825856207525,0.959442498210164,-5.87704965219581
"201155_s_at",-0.0114597916295747,10.2902568869592,-0.167979352888626,0.866828738365633,0.959442498210164,-5.87705022619473
"204783_at",-0.0214451040425541,8.04643627210884,-0.167948150256999,0.866853242035615,0.959442498210164,-5.87705510572555
"210663_s_at",0.0370142274468073,7.45346121088435,0.167904799083656,0.866887286264689,0.959442498210164,-5.877061883566
"203623_at",0.0157418982797868,8.5962257854898,0.167845534155425,0.866933828171917,0.959442498210164,-5.87707114664973
"209678_s_at",0.0115992261702136,10.3444573061224,0.167818395490851,0.866955140851544,0.959442498210164,-5.8770753873206
"217983_s_at",0.0184211970212775,11.7263021904762,0.167816783184032,0.866956407039939,0.959442498210164,-5.87707563923708
"206053_at",-0.0121475553191512,8.3283523877551,-0.167724345415748,0.867029001509953,0.959442498210164,-5.87709007822314
"213440_at",-0.0115404921276614,9.63711197278912,-0.167638915697224,0.867096093331523,0.959442498210164,-5.87710341546534
"206997_s_at",-0.0309089376595733,7.01853736054422,-0.167609853186068,0.867118917656402,0.959442498210164,-5.87710795114075
"216158_at",0.0434977691489369,4.841007,0.167553561074078,0.867163127143178,0.959442498210164,-5.87711673420042
"205838_at",-0.0358663438297873,5.06038980952381,-0.167543506822544,0.86717102337893,0.959442498210164,-5.8771183026194
"215379_x_at",0.0588147010638327,11.9335468503401,0.167306657280384,0.86735704008402,0.959597093583036,-5.87715522289337
"206994_at",-0.0280508427659587,8.78736599319728,-0.167167086915003,0.867466659221643,0.959597093583036,-5.87717695477321
"210339_s_at",0.0380685389361703,5.99730718367347,0.167163931383541,0.867469137618769,0.959597093583036,-5.87717744589739
"208793_x_at",-0.013759617234042,8.86222249659864,-0.167146272249464,0.867483007366004,0.959597093583036,-5.87718019417861
"218698_at",-0.0190371189361702,9.53399527210884,-0.16703155304354,0.867573110544201,0.959649124956884,-5.87719804079811
"221257_x_at",0.0143095257446841,9.1743902244898,0.166871914445047,0.867698497367541,0.95974017754596,-5.87722285504985
"208522_s_at",-0.0337396255319149,5.72005570068027,-0.166711045989351,0.867824853573221,0.959800022179686,-5.87724783647831
"216398_at",0.0159802121276593,7.98048280952381,0.166693355339809,0.867838749130562,0.959800022179686,-5.87725058220761
"34449_at",-0.0174677329787212,7.28236842857143,-0.166541953973214,0.867957672757564,0.959881910505105,-5.8772740689891
"209063_x_at",-0.010896478510638,10.2753177619048,-0.166489410985323,0.867998945235285,0.959881910505105,-5.87728221495729
"202771_at",0.0235173767121264,10.1431725122517,0.166336358148331,0.868119170195062,0.959930157990984,-5.87730592876224
"201739_at",0.0268101866863812,10.8299672598707,0.166324185129231,0.868128732389458,0.959930157990984,-5.87730781389783
"220553_s_at",0.0177062338297871,7.74559200680272,0.165975907864871,0.868402320666641,0.960105238131584,-5.87736169032373
"204802_at",0.0478184272340432,5.16534524489796,0.165942299301983,0.86842872262642,0.960105238131584,-5.87736688339651
"216196_at",0.0163525370212785,7.63347444217687,0.165924193698801,0.868442945950195,0.960105238131584,-5.87736968057268
"200599_s_at",0.0143128514765909,12.052949057619,0.165903227444839,0.868459416585748,0.960105238131584,-5.87737291931616
"206538_at",-0.0365438431914882,6.90822520408163,-0.165787508207695,0.868550324152411,0.96014278832479,-5.8773907875823
"217198_x_at",0.0415041789361705,7.80644501360544,0.165716388804733,0.868606195525448,0.96014278832479,-5.87740176298203
"216767_at",0.0402677678723418,5.7516492585034,0.165695446140559,0.868622648199948,0.96014278832479,-5.87740499403143
"213375_s_at",0.021434250638297,8.5531623877551,0.165634715076434,0.868670359189662,0.960147897511073,-5.87741436135582
"219165_at",0.0147700740425538,9.68421156462585,0.16547891911501,0.868792756413624,0.960235553353742,-5.87743837605054
"209060_x_at",-0.0136167587234048,9.17407512244898,-0.165304171261352,0.868930046499783,0.960335369982586,-5.8774652851481
"212535_at",-0.0136356259574466,10.114139170068,-0.165254257279198,0.868969261991603,0.960335369982586,-5.87747296609133
"217470_at",0.0469759108297865,4.71577906190476,0.164982140583215,0.869183059314321,0.960524008664006,-5.87751479961002
"204168_at",-0.0131323438023419,10.2644767293401,-0.164911598087965,0.86923848489508,0.960537622559735,-5.8775256331237
"206298_at",0.0340152823404249,6.1908202244898,0.16484372776334,0.869291811551027,0.96054891583812,-5.8775360518892
"203195_s_at",-0.0125536065670229,8.85021455979592,-0.164721699943405,0.869387692013001,0.960570420429133,-5.87755477358203
"210201_x_at",0.0157971165957456,9.63083393877551,0.16467268898615,0.869426201755028,0.960570420429133,-5.87756228901642
"200899_s_at",0.011980991809363,10.2429740049252,0.164654369166954,0.869440596402423,0.960570420429133,-5.8775650976387
"207568_at",-0.0145902946808523,8.22784862585034,-0.164561928892937,0.869513231254708,0.960587207711503,-5.87757926494715
"212060_at",0.0133647370212797,7.70941695918367,0.164467511340438,0.869587420899704,0.960587207711503,-5.87759372708151
"207276_at",0.0523391231276609,3.29012989646258,0.16445956328177,0.86959366622838,0.960587207711503,-5.87759494412371
"204362_at",0.0189194352129771,9.06705852329252,0.164293430899166,0.869724209587661,0.960587207711503,-5.87762036959715
"210606_x_at",-0.0356725287234037,7.27795504761905,-0.164233391049751,0.869771388530868,0.960587207711503,-5.87762955198391
"210391_at",-0.01356892,5.04862255782313,-0.164154301982159,0.869833536946846,0.960587207711503,-5.87764164260347
"212420_at",-0.0157726055319145,10.2564712380952,-0.164129312564219,0.869853173871949,0.960587207711503,-5.87764546161201
